898,5	127,45
898,869	-7,35
899,238	-29,41
899,607	-9,8
899,975	9,8
900,344	2,45
900,712	0
901,081	51,47
901,449	2,45
901,817	-85,79
902,186	122,55
902,554	22,06
902,922	75,98
903,29	-26,96
903,658	36,77
904,026	34,31
904,394	2,45
904,761	-7,35
905,129	-2,45
905,497	0
905,864	93,14
906,232	107,84
906,599	98,04
906,967	44,12
907,334	-17,16
907,701	63,73
908,069	-12,26
908,436	-12,26
908,803	24,51
909,17	-61,28
909,537	-88,24
909,904	36,77
910,27	-56,37
910,637	-24,51
911,004	24,51
911,37	-66,18
911,737	58,82
912,103	-51,47
912,47	19,61
912,836	53,92
913,202	26,96
913,569	36,77
913,935	66,18
914,301	-17,16
914,667	-44,12
915,033	-34,31
915,399	105,39
915,765	98,04
916,13	41,67
916,496	-14,71
916,862	-4,9
917,227	-49,02
917,593	26,96
917,958	169,12
918,324	-19,61
918,689	-29,41
919,054	120,1
919,419	63,73
919,784	88,24
920,149	-105,39
920,514	-17,16
920,879	88,24
921,244	49,02
921,609	-2,45
921,974	-17,16
922,338	-49,02
922,703	-61,28
923,067	-22,06
923,432	-88,24
923,796	-29,41
924,161	-85,79
924,525	31,86
924,889	29,41
925,253	12,26
925,617	31,86
925,981	-31,86
926,345	-73,53
926,709	26,96
927,073	-4,9
927,437	-78,43
927,8	-63,73
928,164	127,45
928,527	-46,57
928,891	-14,71
929,254	100,49
929,618	-63,73
929,981	-7,35
930,344	34,31
930,707	-49,02
931,07	-34,31
931,433	4,9
931,796	71,08
932,159	-117,65
932,522	-139,71
932,885	-4,9
933,248	-9,8
933,61	63,73
933,973	-12,26
934,335	-129,9
934,698	-9,8
935,06	-31,86
935,422	-9,8
935,785	-75,98
936,147	-58,82
936,509	36,77
936,871	-14,71
937,233	-46,57
937,595	-12,26
937,957	26,96
938,318	17,16
938,68	-9,8
939,042	-12,26
939,403	24,51
939,765	41,67
940,126	-107,84
940,487	17,16
940,849	-31,86
941,21	-14,71
941,571	-41,67
941,932	41,67
942,293	-2,45
942,654	-98,04
943,015	29,41
943,376	75,98
943,737	95,59
944,098	7,35
944,458	-2,45
944,819	12,26
945,179	41,67
945,54	39,22
945,9	56,37
946,26	-29,41
946,621	-36,77
946,981	14,71
947,341	-26,96
947,701	56,37
948,061	-51,47
948,421	-75,98
948,781	58,82
949,141	-58,82
949,5	44,12
949,86	9,8
950,22	-125
950,579	-66,18
950,938	31,86
951,298	-14,71
951,657	12,26
952,016	36,77
952,376	-78,43
952,735	-9,8
953,094	-29,41
953,453	-61,28
953,812	-4,9
954,171	-2,45
954,529	22,06
954,888	36,77
955,247	-61,28
955,605	-9,8
955,964	85,79
956,322	19,61
956,681	-36,77
957,039	31,86
957,397	-46,57
957,755	-24,51
958,114	36,77
958,472	31,86
958,83	26,96
959,188	-46,57
959,545	39,22
959,903	-34,31
960,261	-19,61
960,619	-51,47
960,976	22,06
961,334	46,57
961,691	-107,84
962,048	22,06
962,406	49,02
962,763	-7,35
963,12	93,14
963,477	7,35
963,834	39,22
964,191	-12,26
964,548	-41,67
964,905	-49,02
965,262	31,86
965,619	22,06
965,975	68,63
966,332	0
966,688	7,35
967,045	-29,41
967,401	-46,57
967,758	-66,18
968,114	71,08
968,47	36,77
968,826	46,57
969,182	56,37
969,538	75,98
969,894	-49,02
970,25	-36,77
970,606	41,67
970,961	2,45
971,317	31,86
971,673	12,26
972,028	85,79
972,384	-39,22
972,739	-34,31
973,094	-14,71
973,45	-19,61
973,805	-102,94
974,16	-17,16
974,515	4,9
974,87	-44,12
975,225	51,47
975,58	142,16
975,934	7,35
976,289	-34,31
976,644	4,9
976,998	29,41
977,353	-34,31
977,707	-12,26
978,062	14,71
978,416	78,43
978,77	22,06
979,124	-29,41
979,478	-24,51
979,832	34,31
980,186	-7,35
980,54	-12,26
980,894	-7,35
981,248	102,94
981,601	63,73
981,955	-149,51
982,309	78,43
982,662	-24,51
983,016	49,02
983,369	83,33
983,722	26,96
984,075	95,59
984,429	34,31
984,782	-26,96
985,135	-53,92
985,488	129,9
985,841	19,61
986,193	39,22
986,546	39,22
986,899	9,8
987,251	68,63
987,604	7,35
987,956	12,26
988,309	-61,28
988,661	36,77
989,013	17,16
989,366	-26,96
989,718	68,63
990,07	98,04
990,422	-4,9
990,774	36,77
991,126	-39,22
991,477	-80,88
991,829	7,35
992,181	-4,9
992,532	127,45
992,884	51,47
993,235	2,45
993,587	22,06
993,938	-9,8
994,289	36,77
994,641	-53,92
994,992	4,9
995,343	2,45
995,694	-51,47
996,045	-17,16
996,395	19,61
996,746	-49,02
997,097	53,92
997,448	-7,35
997,798	-36,77
998,149	-31,86
998,499	12,26
998,849	34,31
999,2	51,47
999,55	-58,82
999,9	-88,24
1000,25	51,47
1000,6	-58,82
1000,95	90,69
1001,3	-159,32
1001,65	-134,81
1002	-78,43
1002,349	-12,26
1002,699	39,22
1003,048	-98,04
1003,398	-17,16
1003,747	-46,57
1004,097	-66,18
1004,446	31,86
1004,795	-41,67
1005,144	31,86
1005,493	66,18
1005,842	12,26
1006,191	4,9
1006,54	-41,67
1006,889	-29,41
1007,238	-26,96
1007,586	-29,41
1007,935	49,02
1008,283	-24,51
1008,632	51,47
1008,98	-34,31
1009,329	-12,26
1009,677	26,96
1010,025	49,02
1010,373	41,67
1010,721	-83,33
1011,069	132,35
1011,417	51,47
1011,765	26,96
1012,113	19,61
1012,46	-44,12
1012,808	58,82
1013,156	-19,61
1013,503	-19,61
1013,85	-26,96
1014,198	19,61
1014,545	-22,06
1014,892	31,86
1015,239	-66,18
1015,587	-4,9
1015,934	-22,06
1016,28	46,57
1016,627	9,8
1016,974	12,26
1017,321	34,31
1017,668	49,02
1018,014	-14,71
1018,361	-51,47
1018,707	98,04
1019,054	-44,12
1019,4	-110,3
1019,746	0
1020,092	75,98
1020,438	56,37
1020,784	-44,12
1021,13	-39,22
1021,476	-7,35
1021,822	4,9
1022,168	4,9
1022,514	4,9
