895,548	-54,84
895,917	82,42
896,286	-74,45
896,655	-125,92
897,025	-145,53
897,394	-32,78
897,763	-22,98
898,132	-13,17
898,5	50,55
898,869	62,81
899,238	-18,08
899,607	79,96
899,975	16,24
900,344	57,91
900,712	-27,88
901,081	-57,29
901,449	-45,04
901,817	-152,88
902,186	33,39
902,554	40,75
902,922	53
903,29	-22,98
903,658	-62,19
904,026	6,43
904,394	-30,33
904,761	26,04
905,129	-3,37
905,497	-72
905,864	-0,92
906,232	72,61
906,599	121,63
906,967	21,14
907,334	-49,94
907,701	18,69
908,069	21,14
908,436	99,57
908,803	3,98
909,17	-59,74
909,537	-103,86
909,904	119,18
910,27	-32,78
910,637	-8,27
911,004	-0,92
911,37	-37,68
911,737	-35,23
912,103	-76,9
912,47	-22,98
912,836	-5,82
913,202	-25,43
913,569	55,45
913,935	-47,49
914,301	-96,51
914,667	-18,08
915,033	-52,39
915,399	92,22
915,765	13,79
916,13	3,98
916,496	26,04
916,862	-54,84
917,227	-52,39
917,593	30,94
917,958	89,77
918,324	-18,08
918,689	-86,7
919,054	26,04
919,419	-45,04
919,784	65,26
920,149	-121,02
920,514	-15,63
920,879	57,91
921,244	-76,9
921,609	-5,82
921,974	-37,68
922,338	-116,12
922,703	-54,84
923,067	-20,53
923,432	-67,1
923,796	16,24
924,161	-81,8
924,525	-3,37
924,889	48,1
925,253	6,43
925,617	43,2
925,981	40,75
926,345	57,91
926,709	-0,92
927,073	-45,04
927,437	-62,19
927,8	-49,94
928,164	62,81
928,527	-40,14
928,891	21,14
929,254	-25,43
929,618	-20,53
929,981	-3,37
930,344	72,61
930,707	-79,35
931,07	-170,04
931,433	18,69
931,796	11,34
932,159	-67,1
932,522	-133,27
932,885	-57,29
933,248	3,98
933,61	30,94
933,973	35,85
934,335	-67,1
934,698	13,79
935,06	-72
935,422	-8,27
935,785	-59,74
936,147	-69,55
936,509	35,85
936,871	6,43
937,233	-10,72
937,595	-40,14
937,957	-54,84
938,318	18,69
938,68	-79,35
939,042	-10,72
939,403	-15,63
939,765	35,85
940,126	-118,57
940,487	-45,04
940,849	-5,82
941,21	-37,68
941,571	-32,78
941,932	38,3
942,293	30,94
942,654	-91,61
943,015	-5,82
943,376	-49,94
943,737	13,79
944,098	21,14
944,458	18,69
944,819	1,53
945,179	-10,72
945,54	-27,88
945,9	60,36
946,26	-49,94
946,621	-59,74
946,981	23,59
947,341	-54,84
947,701	-13,17
948,061	-49,94
948,421	-49,94
948,781	65,26
949,141	-150,43
949,5	-27,88
949,86	33,39
950,22	-45,04
950,579	-0,92
950,938	-25,43
951,298	1,53
951,657	-62,19
952,016	-18,08
952,376	-128,37
952,735	21,14
953,094	60,36
953,453	35,85
953,812	-25,43
954,171	57,91
954,529	-3,37
954,888	84,87
955,247	-25,43
955,605	11,34
955,964	53
956,322	13,79
956,681	13,79
957,039	-67,1
957,397	-13,17
957,755	-125,92
958,114	-81,8
958,472	-37,68
958,83	-20,53
959,188	-37,68
959,545	45,65
959,903	6,43
960,261	-13,17
960,619	-20,53
960,976	-84,25
961,334	79,96
961,691	-86,7
962,048	70,16
962,406	-49,94
962,763	-42,59
963,12	62,81
963,477	62,81
963,834	-32,78
964,191	67,71
964,548	-37,68
964,905	-67,1
965,262	-22,98
965,619	-125,92
965,975	23,59
966,332	8,88
966,688	-8,27
967,045	-5,82
967,401	-30,33
967,758	-52,39
968,114	-15,63
968,47	-8,27
968,826	-13,17
969,182	-25,43
969,538	16,24
969,894	-18,08
970,25	-47,49
970,606	53
970,961	-62,19
971,317	-94,06
971,673	-0,92
972,028	72,61
972,384	55,45
972,739	77,51
973,094	-8,27
973,45	-98,96
973,805	-140,63
974,16	-27,88
974,515	-5,82
974,87	8,88
975,225	38,3
975,58	87,32
975,934	-40,14
976,289	65,26
976,644	33,39
976,998	18,69
977,353	13,79
977,707	-20,53
978,062	65,26
978,416	99,57
978,77	-20,53
979,124	16,24
979,478	-45,04
979,832	114,28
980,186	-67,1
980,54	18,69
980,894	-8,27
981,248	45,65
981,601	60,36
981,955	-118,57
982,309	121,63
982,662	-13,17
983,016	60,36
983,369	3,98
983,722	-0,92
984,075	-72
984,429	3,98
984,782	-20,53
985,135	-27,88
985,488	102,02
985,841	26,04
986,193	65,26
986,546	-20,53
986,899	38,3
987,251	6,43
987,604	40,75
987,956	-5,82
988,309	-54,84
988,661	8,88
989,013	-54,84
989,366	-32,78
989,718	89,77
990,07	84,87
990,422	87,32
990,774	50,55
991,126	67,71
991,477	-72
991,829	-5,82
992,181	-69,55
992,532	48,1
992,884	-74,45
993,235	-59,74
993,587	-32,78
993,938	48,1
994,289	-15,63
994,641	-81,8
994,992	-10,72
995,343	1,53
995,694	-15,63
996,045	26,04
996,395	16,24
996,746	28,49
997,097	55,45
997,448	55,45
997,798	-47,49
998,149	-47,49
998,499	-74,45
998,849	60,36
999,2	-27,88
999,55	-13,17
999,9	-69,55
1000,25	-32,78
1000,6	-59,74
1000,95	67,71
1001,3	-101,41
1001,65	-84,25
1002	3,98
1002,349	-79,35
1002,699	48,1
1003,048	-32,78
1003,398	79,96
1003,747	6,43
1004,097	-0,92
1004,446	-64,65
1004,795	-30,33
1005,144	-30,33
1005,493	40,75
1005,842	43,2
1006,191	-42,59
1006,54	72,61
1006,889	-69,55
1007,238	-62,19
1007,586	-3,37
1007,935	-69,55
1008,283	16,24
1008,632	-40,14
1008,98	-152,88
1009,329	-15,63
1009,677	-5,82
1010,025	26,04
1010,373	3,98
1010,721	21,14
1011,069	99,57
1011,417	70,16
1011,765	50,55
1012,113	6,43
1012,46	-52,39
1012,808	-30,33
1013,156	-42,59
1013,503	13,79
1013,85	94,67
1014,198	-8,27
1014,545	53
1014,892	-89,16
1015,239	-72
1015,587	-0,92
1015,934	-84,25
1016,28	60,36
1016,627	-64,65
1016,974	-13,17
1017,321	3,98
1017,668	26,04
1018,014	67,71
1018,361	-81,8
1018,707	-5,82
1019,054	-42,59
1019,4	-15,63
1019,746	3,98
1020,092	-0,92
1020,438	45,65
1020,784	-35,23
1021,13	1,53
1021,476	11,34
1021,822	18,69
1022,168	18,69
1022,514	18,69
