885,552	33,24
885,923	52,85
886,294	18,54
886,665	-30,48
887,035	-59,9
887,406	-57,45
887,777	43,05
888,148	-32,94
888,518	38,14
888,889	8,73
889,259	-18,23
889,63	20,99
890	77,36
890,37	20,99
890,741	114,12
891,111	30,79
891,481	-145,68
891,851	-10,88
892,221	-42,74
892,591	13,63
892,961	138,64
893,33	99,42
893,7	72,46
894,07	38,14
894,439	-32,94
894,809	-72,15
895,178	-57,45
895,548	-20,68
895,917	16,08
896,286	43,05
896,655	-59,9
897,025	-28,03
897,394	-3,52
897,763	13,63
898,132	25,89
898,5	109,22
898,869	16,08
899,238	-45,19
899,607	-18,23
899,975	-20,68
900,344	6,28
900,712	-20,68
901,081	18,54
901,449	25,89
901,817	-52,54
902,186	38,14
902,554	55,3
902,922	28,34
903,29	-15,78
903,658	-1,07
904,026	89,61
904,394	-40,29
904,761	50,4
905,129	35,69
905,497	3,83
905,864	109,22
906,232	104,32
906,599	192,56
906,967	47,95
907,334	-25,58
907,701	1,38
908,069	-15,78
908,436	-10,88
908,803	13,63
909,17	-32,94
909,537	-67,25
909,904	77,36
910,27	-91,76
910,637	20,99
911,004	57,75
911,37	-28,03
911,737	18,54
912,103	-20,68
912,47	1,38
912,836	28,34
913,202	16,08
913,569	74,91
913,935	-8,43
914,301	-77,05
914,667	-10,88
915,033	-84,41
915,399	47,95
915,765	-42,74
916,13	-37,84
916,496	11,18
916,862	52,85
917,227	-84,41
917,593	-15,78
917,958	55,3
918,324	11,18
918,689	-47,64
919,054	20,99
919,419	74,91
919,784	136,18
920,149	-101,56
920,514	-18,23
920,879	65,1
921,244	-1,07
921,609	6,28
921,974	-15,78
922,338	-32,94
922,703	33,24
923,067	47,95
923,432	-35,39
923,796	82,26
924,161	-30,48
924,525	13,63
924,889	67,56
925,253	-50,09
925,617	106,77
925,981	47,95
926,345	-35,39
926,709	67,56
927,073	74,91
927,437	-111,37
927,8	-104,01
928,164	16,08
928,527	-101,56
928,891	-20,68
929,254	28,34
929,618	-101,56
929,981	3,83
930,344	52,85
930,707	-5,97
931,07	-57,45
931,433	8,73
931,796	60,2
932,159	20,99
932,522	20,99
932,885	-57,45
933,248	16,08
933,61	6,28
933,973	-18,23
934,335	-106,47
934,698	79,81
935,06	-45,19
935,422	47,95
935,785	-57,45
936,147	-47,64
936,509	-8,43
936,871	94,52
937,233	87,16
937,595	60,2
937,957	35,69
938,318	89,61
938,68	13,63
939,042	77,36
939,403	1,38
939,765	92,07
940,126	-96,66
940,487	-20,68
940,849	-18,23
941,21	55,3
941,571	45,5
941,932	-28,03
942,293	74,91
942,654	-111,37
943,015	23,44
943,376	-5,97
943,737	40,59
944,098	67,56
944,458	-10,88
944,819	25,89
945,179	23,44
945,54	-8,43
945,9	-8,43
946,26	52,85
946,621	-20,68
946,981	-35,39
947,341	50,4
947,701	45,5
948,061	-113,82
948,421	-45,19
948,781	-89,31
949,141	-23,13
949,5	-25,58
949,86	1,38
950,22	-18,23
950,579	-47,64
950,938	-1,07
951,298	-20,68
951,657	16,08
952,016	40,59
952,376	-77,05
952,735	16,08
953,094	25,89
953,453	-5,97
953,812	6,28
954,171	40,59
954,529	3,83
954,888	150,89
955,247	-35,39
955,605	-30,48
955,964	74,91
956,322	-64,8
956,681	-30,48
957,039	-1,07
957,397	-72,15
957,755	-10,88
958,114	55,3
958,472	3,83
958,83	-30,48
959,188	-45,19
959,545	104,32
959,903	-35,39
960,261	-84,41
960,619	-47,64
960,976	-32,94
961,334	18,54
961,691	70,01
962,048	16,08
962,406	1,38
962,763	3,83
963,12	62,65
963,477	6,28
963,834	23,44
964,191	25,89
964,548	16,08
964,905	8,73
965,262	43,05
965,619	-62,35
965,975	28,34
966,332	-15,78
966,688	50,4
967,045	-45,19
967,401	-35,39
967,758	-37,84
968,114	11,18
968,47	25,89
968,826	-64,8
969,182	-72,15
969,538	-37,84
969,894	1,38
970,25	18,54
970,606	96,97
970,961	-69,7
971,317	84,71
971,673	20,99
972,028	111,67
972,384	-8,43
972,739	40,59
973,094	-74,6
973,45	-28,03
973,805	-126,07
974,16	-42,74
974,515	16,08
974,87	25,89
975,225	1,38
975,58	70,01
975,934	13,63
976,289	8,73
976,644	47,95
976,998	16,08
977,353	-3,52
977,707	28,34
978,062	-15,78
978,416	18,54
978,77	-25,58
979,124	-5,97
979,478	-10,88
979,832	40,59
980,186	-23,13
980,54	50,4
980,894	-67,25
981,248	40,59
981,601	50,4
981,955	-84,41
982,309	84,71
982,662	16,08
983,016	65,1
983,369	25,89
983,722	8,73
984,075	-10,88
984,429	23,44
984,782	-10,88
985,135	-15,78
985,488	60,2
985,841	57,75
986,193	62,65
986,546	6,28
986,899	1,38
987,251	20,99
987,604	-20,68
987,956	92,07
988,309	3,83
988,661	30,79
989,013	-72,15
989,366	11,18
989,718	33,24
990,07	45,5
990,422	114,12
990,774	-15,78
991,126	-8,43
991,477	-15,78
991,829	8,73
992,181	-40,29
992,532	50,4
992,884	55,3
993,235	13,63
993,587	16,08
993,938	45,5
994,289	-23,13
994,641	-10,88
994,992	43,05
995,343	3,83
995,694	-5,97
996,045	-45,19
996,395	13,63
996,746	47,95
997,097	72,46
997,448	8,73
997,798	-18,23
998,149	-72,15
998,499	-13,33
998,849	45,5
999,2	13,63
999,55	-57,45
999,9	-74,6
1000,25	33,24
1000,6	-45,19
1000,95	74,91
1001,3	-62,35
1001,65	-86,86
1002	-89,31
1002,349	-30,48
1002,699	23,44
1003,048	-20,68
1003,398	11,18
1003,747	-3,52
1004,097	-23,13
1004,446	74,91
1004,795	-77,05
1005,144	55,3
1005,493	96,97
1005,842	52,85
1006,191	-1,07
1006,54	25,89
1006,889	-84,41
1007,238	-13,33
1007,586	13,63
1007,935	16,08
1008,283	-50,09
1008,632	-10,88
1008,98	-35,39
1009,329	8,73
1009,677	43,05
1010,025	8,73
1010,373	-20,68
1010,721	-106,47
1011,069	92,07
1011,417	92,07
1011,765	-10,88
1012,113	-23,13
1012,46	-81,96
1012,808	20,99
1013,156	-25,58
1013,503	62,65
1013,85	-15,78
1014,198	8,73
1014,545	-37,84
1014,892	3,83
1015,239	13,63
1015,587	62,65
1015,934	-45,19
1016,28	-18,23
1016,627	33,24
1016,974	20,99
1017,321	89,61
1017,668	25,89
1018,014	6,28
1018,361	-104,01
1018,707	74,91
1019,054	45,5
1019,4	-69,7
1019,746	23,44
1020,092	52,85
1020,438	82,26
1020,784	43,05
1021,13	3,83
1021,476	-20,68
1021,822	40,59
1022,168	40,59
1022,514	40,59
